1590;10;29;60;sea;false;ocean;0
1591;13;12;34;sea;false;ocean;0
1592;6;3;56;sea;false;ocean;0
1593;49;17;6;sea;true;ocean;0
1594;29;1;65;sea;false;ocean;0
1595;27;8;56;sea;false;ocean;0
1596;16;65;3;sea;false;ocean;0
1597;20;11;12;sea;false;ocean;0
1598;24;51;2;sea;false;ocean;0
1599;6;37;2;sea;false;ocean;0
1600;32;8;32;sea;false;ocean;0
1601;24;62;4;sea;false;ocean;0
1602;9;4;85;sea;false;ocean;0
1603;10;24;16;sea;false;ocean;0
1604;76;2;2;sea;false;ocean;0
1605;6;21;66;sea;true;ocean;0
1606;13;0;57;sea;true;ocean;0
1607;26;1;40;sea;false;ocean;0
1608;2;8;25;sea;false;ocean;0
1609;19;29;46;sea;false;ocean;0
1610;38;5;49;sea;false;ocean;0
1611;3;5;48;sea;false;ocean;0
1612;43;4;23;sea;false;ocean;0
1613;47;36;8;sea;true;ocean;0
1614;41;17;35;sea;true;ocean;0
1615;51;15;19;sea;false;ocean;0
1616;14;49;25;sea;false;ocean;0
1617;43;10;28;sea;false;ocean;0
1618;12;55;27;sea;false;ocean;0
1619;66;12;16;sea;false;ocean;0
1620;6;65;23;sea;false;ocean;0
1621;1;71;5;sea;false;ocean;0
1622;1;72;24;sea;false;ocean;0
1623;23;68;7;sea;false;ocean;0
1624;36;26;30;sea;false;ocean;0
1625;44;5;18;sea;false;ocean;0
1626;21;28;10;sea;false;ocean;0
1627;4;44;3;sea;false;ocean;0
1628;64;7;20;sea;false;ocean;0
1629;25;39;16;sea;true;ocean;0
1630;29;38;3;sea;false;ocean;0
1631;33;15;49;sea;true;ocean;0
1632;50;26;1;sea;true;ocean;0
1633;28;21;49;sea;false;ocean;0
1634;5;4;85;sea;false;ocean;0
1635;6;41;14;sea;false;ocean;0
1636;14;16;5;sea;false;ocean;0
1637;2;38;42;sea;false;ocean;0
1638;17;55;16;sea;false;ocean;0
1639;32;41;11;sea;false;ocean;0
1640;15;9;50;sea;false;ocean;0
1641;14;0;6;sea;false;ocean;0
1642;3;15;41;sea;false;ocean;0
1643;23;63;13;sea;false;ocean;0
1644;47;27;1;sea;false;ocean;0
1645;23;49;22;sea;false;ocean;0
1646;54;14;25;sea;false;ocean;0
1647;38;26;2;sea;false;ocean;0
1648;28;43;27;sea;false;ocean;0
1649;4;3;20;sea;false;ocean;0
1650;42;6;45;sea;true;ocean;0
1651;48;1;43;sea;false;ocean;0
1652;32;37;14;sea;false;ocean;0
1653;16;38;7;sea;false;ocean;0
1654;13;25;26;sea;false;ocean;0
1655;43;2;16;sea;false;ocean;0
1656;39;3;31;sea;false;ocean;0
1657;16;70;12;sea;false;ocean;0
1658;10;51;5;sea;false;ocean;0
1659;20;5;19;sea;false;ocean;0
1660;0;62;27;sea;false;ocean;0
1661;34;32;5;sea;false;ocean;0
1662;10;25;8;sea;true;ocean;0
1663;55;35;5;sea;false;ocean;0
1664;30;13;13;sea;false;ocean;0
1665;22;4;17;sea;false;ocean;0
1666;22;0;69;sea;false;ocean;0
1667;47;1;26;sea;false;ocean;0
1668;75;3;2;sea;false;ocean;0
1669;34;7;35;sea;false;ocean;0
1670;3;39;24;sea;true;ocean;0
1671;72;21;1;sea;false;ocean;0
1672;1;19;35;sea;false;ocean;0
1673;5;54;17;sea;false;ocean;0
1674;6;56;28;sea;false;ocean;0
1675;11;4;28;sea;false;ocean;0
1676;11;41;36;sea;false;ocean;0
1677;34;21;12;sea;false;ocean;0
1678;58;27;5;sea;false;ocean;0
1679;1;20;4;sea;false;ocean;0
1680;29;26;42;sea;false;ocean;0
1681;2;6;35;sea;false;ocean;0
1682;3;4;69;sea;false;ocean;0
1683;54;5;7;sea;false;ocean;0
1684;47;38;4;sea;false;ocean;0
1685;33;19;1;sea;false;ocean;0
1686;67;4;9;sea;false;ocean;0
1687;2;35;52;sea;false;ocean;0
1688;19;0;34;sea;false;ocean;0
1689;46;0;37;sea;false;ocean;0
1690;38;33;27;sea;true;ocean;0
1691;3;54;11;sea;false;ocean;0
1692;3;10;18;sea;false;ocean;0
1693;31;38;6;sea;false;ocean;0
1694;6;13;66;sea;false;ocean;0
1695;4;33;10;sea;false;ocean;0
1696;22;43;34;sea;false;ocean;0
1697;22;18;52;sea;true;ocean;0
1698;19;11;55;sea;false;ocean;0
1699;80;6;3;sea;false;ocean;0
1700;6;54;9;sea;false;ocean;0
1701;19;14;49;sea;false;ocean;0
1702;7;63;26;sea;false;ocean;0
1703;9;26;0;sea;false;ocean;0
1704;2;33;34;sea;false;ocean;0
1705;41;1;11;sea;false;ocean;0
1706;37;14;41;sea;false;ocean;0
1707;10;34;23;sea;false;ocean;0
1708;63;4;13;sea;false;ocean;0
1709;53;2;42;sea;false;ocean;0
1710;33;26;7;sea;false;ocean;0
1711;3;55;9;sea;false;ocean;0
1712;43;27;5;sea;false;ocean;0
1713;25;11;38;sea;false;ocean;0
1714;3;39;32;sea;false;ocean;0
1715;11;39;27;sea;false;ocean;0
1716;29;1;43;sea;false;ocean;0
1717;19;5;52;sea;false;ocean;0
1718;29;2;32;sea;false;ocean;0
1719;46;8;2;sea;false;ocean;0
1720;20;20;22;sea;false;ocean;0
1721;9;47;14;sea;false;ocean;0
1722;52;17;15;sea;false;ocean;0
1723;42;9;44;sea;true;ocean;0
1724;9;0;13;sea;false;ocean;0
1725;5;33;18;sea;false;ocean;0
1726;0;26;64;sea;false;ocean;0
1727;37;15;0;sea;false;ocean;0
1728;8;43;9;sea;false;ocean;0
1729;31;8;16;sea;false;ocean;0
1730;35;20;28;sea;false;ocean;0
1731;6;22;50;sea;false;ocean;0
1732;25;10;8;sea;false;ocean;0
1733;21;11;36;sea;false;ocean;0
1734;37;16;36;sea;false;ocean;0
1735;3;38;51;sea;false;ocean;0
1736;29;1;3;sea;false;ocean;0
1737;5;38;28;sea;false;ocean;0
1738;7;31;22;sea;true;ocean;0
1739;0;44;36;sea;false;ocean;0
1740;25;65;7;sea;false;ocean;0
1741;76;10;5;sea;true;ocean;0
1742;5;7;33;sea;false;ocean;0
1743;40;16;34;sea;false;ocean;0
1744;16;2;75;sea;false;ocean;0
1745;12;27;33;sea;false;ocean;0
1746;19;31;17;sea;false;ocean;0
1747;31;1;39;sea;true;ocean;0
1748;8;79;3;sea;false;ocean;0
1749;40;21;38;sea;false;ocean;0
1750;4;8;82;sea;false;ocean;0
1751;52;20;18;sea;false;ocean;0
1752;5;48;10;sea;false;ocean;0
1753;31;38;23;sea;false;ocean;0
1754;33;11;20;sea;false;ocean;0
1755;11;12;20;sea;false;ocean;0
1756;42;46;9;sea;true;ocean;0
1757;17;48;34;sea;false;ocean;0
1758;27;3;2;sea;false;ocean;0
1759;6;0;6;sea;false;ocean;0
1760;0;35;46;sea;false;ocean;0
1761;31;46;4;sea;false;ocean;0
1762;23;20;47;sea;false;ocean;0
1763;3;14;71;sea;false;ocean;0
1764;0;13;45;sea;false;ocean;0
1765;11;29;24;sea;true;ocean;0
1766;0;3;50;sea;false;ocean;0
1767;24;12;27;sea;false;ocean;0
1768;29;46;22;sea;false;ocean;0
1769;7;46;36;sea;false;ocean;0
1770;37;50;2;sea;false;ocean;0
1771;12;0;41;sea;false;ocean;0
1772;7;33;4;sea;false;ocean;0
1773;26;41;21;sea;false;ocean;0
1774;34;27;29;sea;false;ocean;0
1775;16;47;7;sea;false;ocean;0
1776;1;31;50;sea;false;ocean;0
1777;16;28;46;sea;true;ocean;0
1778;50;10;8;sea;false;ocean;0
1779;29;7;41;sea;false;ocean;0
1780;9;54;12;sea;false;ocean;0
1781;6;36;12;sea;false;ocean;0
1782;18;47;23;sea;false;ocean;0
1783;2;5;76;sea;false;ocean;0
1784;28;11;11;sea;false;ocean;0
1785;12;18;31;sea;true;ocean;0
1786;14;28;49;sea;false;ocean;0
1787;23;47;11;sea;false;ocean;0
1788;59;17;6;sea;false;ocean;0
1789;48;10;14;sea;true;ocean;0
1790;33;3;46;sea;true;ocean;0
1791;42;5;9;sea;false;ocean;0
1792;10;5;51;sea;false;ocean;0
1793;16;48;17;sea;false;ocean;0
1794;0;90;1;sea;false;ocean;0
1795;25;0;71;sea;false;ocean;0
1796;48;23;28;sea;false;ocean;0
1797;35;23;1;sea;true;ocean;0
1798;8;0;0;sea;false;ocean;0
1799;47;4;25;sea;true;ocean;0
1800;0;40;43;sea;false;ocean;0
1801;11;10;26;sea;false;ocean;0
1802;16;15;51;sea;false;ocean;0
1803;25;24;6;sea;false;ocean;0
1804;30;20;5;sea;false;ocean;0
1805;11;7;62;sea;false;ocean;0
1806;6;17;71;sea;false;ocean;0
1807;23;46;29;sea;false;ocean;0
1808;17;6;24;sea;false;ocean;0
1809;16;81;0;sea;false;ocean;0
1810;12;28;18;sea;false;ocean;0
1811;32;10;34;sea;true;ocean;0
1812;62;20;16;sea;false;ocean;0
1813;52;25;12;sea;false;ocean;0
1814;16;22;3;sea;true;ocean;0
1815;20;45;26;sea;false;ocean;0
1816;10;25;5;sea;false;ocean;0
1817;27;20;7;sea;false;ocean;0
1818;58;14;27;sea;false;ocean;0
1819;36;29;12;sea;false;ocean;0
1820;91;0;0;sea;false;ocean;0
1821;1;57;22;sea;false;ocean;0
1822;45;30;20;sea;false;ocean;0
1823;10;20;54;sea;false;ocean;0
1824;13;12;11;sea;false;ocean;0
1825;4;48;13;sea;false;ocean;0
1826;52;20;17;sea;false;ocean;0
1827;33;17;7;sea;false;ocean;0
1828;2;65;5;sea;false;ocean;0
1829;57;11;17;sea;false;ocean;0
1830;5;25;7;sea;false;ocean;0
1831;10;64;6;sea;false;ocean;0
1832;8;9;73;sea;true;ocean;0
1833;42;1;7;sea;false;ocean;0
1834;62;17;2;sea;false;ocean;0
1835;64;4;11;sea;false;ocean;0
1836;29;26;10;sea;false;ocean;0
1837;6;44;9;sea;false;ocean;0
1838;14;17;39;sea;false;ocean;0
1839;59;23;10;sea;false;ocean;0
1840;14;24;22;sea;false;ocean;0
1841;33;32;1;sea;false;ocean;0
1842;3;0;46;sea;false;ocean;0
1843;37;43;17;sea;false;ocean;0
1844;53;41;3;sea;false;ocean;0
1845;9;48;32;sea;true;ocean;0
1846;45;20;1;sea;false;ocean;0
1847;19;39;19;sea;false;ocean;0
1848;32;35;15;sea;true;ocean;0
1849;7;44;4;sea;false;ocean;0
1850;33;20;45;sea;false;ocean;0
1851;10;12;46;sea;false;ocean;0
1852;45;6;30;sea;false;ocean;0
1853;21;40;28;sea;false;ocean;0
1854;0;9;43;sea;false;ocean;0
1855;0;60;11;sea;false;ocean;0
1856;44;5;39;sea;false;ocean;0
1857;29;14;46;sea;true;ocean;0
1858;0;19;74;sea;false;ocean;0
1859;11;6;25;sea;false;ocean;0
1860;29;56;12;sea;false;ocean;0
1861;31;7;53;sea;false;ocean;0
1862;51;12;23;sea;false;ocean;0
1863;3;16;47;sea;true;ocean;0
1864;12;44;30;sea;false;ocean;0
1865;36;55;7;sea;false;ocean;0
1866;63;2;34;sea;false;ocean;0
1867;47;6;27;sea;true;ocean;0
1868;50;5;32;sea;false;ocean;0
1869;2;8;27;sea;false;ocean;0
1870;55;2;16;sea;false;ocean;0
1871;33;12;46;sea;false;ocean;0
1872;10;67;17;sea;false;ocean;0
1873;9;41;5;sea;false;ocean;0
1874;47;21;18;sea;false;ocean;0
1875;6;24;28;sea;false;ocean;0
1876;23;29;10;sea;false;ocean;0
1877;2;47;1;sea;true;ocean;0
1878;0;0;66;sea;false;ocean;0
1879;48;14;11;sea;false;ocean;0
1880;56;34;1;sea;false;ocean;0
1881;31;22;46;sea;false;ocean;0
1882;2;61;3;sea;false;ocean;0
1883;36;32;27;sea;false;ocean;0
1884;16;40;22;sea;false;ocean;0
1885;6;2;2;sea;false;ocean;0
1886;24;8;13;sea;false;ocean;0
1887;5;19;51;sea;false;ocean;0
1888;27;46;8;sea;false;ocean;0
1889;34;59;5;sea;true;ocean;0
1890;12;43;9;sea;false;ocean;0
1891;15;3;4;sea;false;ocean;0
1892;60;12;8;sea;false;ocean;0
1893;26;2;56;sea;false;ocean;0
1894;6;7;34;sea;false;ocean;0
1895;3;6;80;sea;false;ocean;0
1896;2;40;40;sea;false;ocean;0
1897;0;91;0;sea;false;ocean;0
1898;3;45;45;sea;false;ocean;0
1899;19;26;16;sea;true;ocean;0
1900;10;63;24;sea;true;ocean;0
1901;20;65;10;sea;false;ocean;0
1902;41;16;14;sea;false;ocean;0
1903;23;15;33;sea;false;ocean;0
1904;10;8;65;sea;false;ocean;0
1905;44;24;23;sea;false;ocean;0
1906;2;55;12;sea;false;ocean;0
1907;30;13;31;sea;false;ocean;0
1908;22;3;18;sea;false;ocean;0
1909;6;35;3;sea;true;ocean;0
1910;50;12;15;sea;false;ocean;0
1911;30;28;32;sea;true;ocean;0
1912;10;48;37;sea;false;ocean;0
1913;21;44;33;sea;false;ocean;0
1914;10;20;6;sea;true;ocean;0
1915;34;42;11;sea;false;ocean;0
1916;28;23;13;sea;false;ocean;0
1917;83;1;11;sea;false;ocean;0
1918;33;18;25;sea;false;ocean;0
1919;39;1;7;sea;false;ocean;0
1920;28;61;5;sea;false;ocean;0
1921;23;22;1;sea;false;ocean;0
1922;12;26;58;sea;false;ocean;0
1923;7;33;28;sea;false;ocean;0
1924;23;55;12;sea;false;ocean;0
1925;14;5;6;sea;false;ocean;0
1926;3;58;20;sea;false;ocean;0
1927;4;35;18;sea;false;ocean;0
1928;0;50;45;sea;false;ocean;0
1929;6;32;22;sea;false;ocean;0
1930;40;26;9;sea;false;ocean;0
1931;3;23;46;sea;false;ocean;0
1932;1;63;15;sea;false;ocean;0
1933;16;16;28;sea;false;ocean;0
1934;27;69;1;sea;false;ocean;0
1935;9;74;10;sea;false;ocean;0
1936;5;54;18;sea;false;ocean;0
1937;40;1;11;sea;true;ocean;0
1938;39;48;9;sea;true;ocean;0
1939;2;56;21;sea;false;ocean;0
1940;17;9;34;sea;false;ocean;0
1941;20;19;25;sea;false;ocean;0
1942;13;6;41;sea;true;ocean;0
1943;1;37;61;sea;false;ocean;0
1944;7;76;10;sea;false;ocean;0
1945;11;44;6;sea;false;ocean;0
1946;3;33;59;sea;true;ocean;0
1947;51;23;2;sea;false;ocean;0
1948;44;24;12;sea;false;ocean;0
1949;32;19;29;sea;false;ocean;0
1950;8;84;7;sea;true;ocean;0
1951;23;26;31;sea;false;ocean;0
1952;0;2;39;sea;false;ocean;0
1953;5;16;23;sea;false;ocean;0
1954;21;30;0;sea;false;ocean;0
1955;68;9;17;sea;false;ocean;0
1956;43;26;16;sea;false;ocean;0
1957;26;2;20;sea;false;ocean;0
1958;4;0;65;sea;false;ocean;0
1959;20;66;3;sea;false;ocean;0
1960;21;8;35;sea;false;ocean;0
1961;62;12;22;sea;false;ocean;0
1962;11;18;48;sea;false;ocean;0
1963;21;2;43;sea;false;ocean;0
1964;13;28;40;sea;false;ocean;0
1965;19;59;9;sea;false;ocean;0
1966;22;27;12;sea;false;ocean;0
1967;26;23;43;sea;false;ocean;0
1968;8;80;9;sea;false;ocean;0
1969;14;27;16;sea;false;ocean;0
1970;31;19;20;sea;false;ocean;0
1971;27;5;66;sea;false;ocean;0
1972;21;45;13;sea;false;ocean;0
1973;2;34;43;sea;true;ocean;0
1974;34;38;0;sea;true;ocean;0
1975;37;2;3;sea;false;ocean;0
1976;26;37;6;sea;false;ocean;0
1977;0;40;25;sea;false;ocean;0
1978;47;27;11;sea;true;ocean;0
1979;40;6;48;sea;false;ocean;0
1980;32;25;11;sea;false;ocean;0
1981;37;6;43;sea;false;ocean;0
1982;20;9;46;sea;true;ocean;0
1983;7;0;82;sea;false;ocean;0
1984;40;58;0;sea;false;ocean;0
1985;9;9;54;sea;false;ocean;0
1986;35;4;56;sea;false;ocean;0
1987;33;1;34;sea;false;ocean;0
1988;68;1;10;sea;true;ocean;0
1989;74;1;3;sea;false;ocean;0
1990;4;37;15;sea;false;ocean;0
1991;33;39;20;sea;false;ocean;0
1992;1;1;14;sea;false;ocean;0
1993;31;44;16;sea;false;ocean;0
1994;2;68;4;sea;false;ocean;0
1995;18;36;12;sea;true;ocean;0
1996;71;14;9;sea;false;ocean;0
1997;6;29;52;sea;false;ocean;0
1998;27;2;57;sea;false;ocean;0
1999;9;15;41;sea;false;ocean;0
2000;3;3;17;sea;false;ocean;0
2001;20;12;30;sea;false;ocean;0
2002;22;45;32;sea;false;ocean;0
2003;24;14;37;sea;false;ocean;0
2004;5;30;11;sea;false;ocean;0
2005;53;0;42;sea;false;ocean;0
2006;13;31;33;sea;true;ocean;0
2007;25;11;56;sea;false;ocean;0
2008;1;4;61;sea;false;ocean;0
2009;65;5;9;sea;false;ocean;0
2010;37;15;12;sea;false;ocean;0
2011;51;17;27;sea;false;ocean;0
2012;35;4;59;sea;false;ocean;0
2013;34;23;41;sea;false;ocean;0
2014;42;16;26;sea;false;ocean;0
2015;29;2;11;sea;false;ocean;0
2016;14;54;22;sea;false;ocean;0
2017;18;13;50;sea;false;ocean;0
2018;1;72;18;sea;false;ocean;0
2019;23;49;25;sea;false;ocean;0
2020;38;3;47;sea;false;ocean;0
2021;3;7;46;sea;false;ocean;0
2022;21;16;6;sea;false;ocean;0
2023;8;54;32;sea;false;ocean;0
2024;29;12;52;sea;false;ocean;0
2025;28;38;31;sea;false;ocean;0
2026;1;22;18;sea;false;ocean;0
2027;15;34;5;sea;false;ocean;0
2028;3;20;46;sea;true;ocean;0
2029;21;56;10;sea;false;ocean;0
2030;18;45;24;sea;false;ocean;0
2031;34;6;18;sea;false;ocean;0
2032;18;24;54;sea;false;ocean;0
2033;48;31;9;sea;false;ocean;0
2034;33;34;2;sea;false;ocean;0
2035;30;40;22;sea;false;ocean;0
2036;1;13;54;sea;true;ocean;0
2037;9;11;28;sea;false;ocean;0
2038;17;38;9;sea;false;ocean;0
2039;54;2;41;sea;false;ocean;0
2040;44;8;4;sea;false;ocean;0
2041;5;68;9;sea;false;ocean;0
2042;14;41;10;sea;false;ocean;0
2043;17;34;27;sea;false;ocean;0
2044;37;49;0;sea;false;ocean;0
2045;43;34;2;sea;true;ocean;0
2046;20;22;33;sea;true;ocean;0
2047;33;1;1;sea;false;ocean;0
2048;10;7;16;sea;false;ocean;0
2049;6;21;48;sea;true;ocean;0
2050;60;9;10;sea;false;ocean;0
2051;15;20;61;sea;true;ocean;0
2052;30;31;29;sea;false;ocean;0
2053;51;35;5;sea;false;ocean;0
2054;1;21;23;sea;false;ocean;0
2055;59;9;26;sea;false;ocean;0
2056;4;14;80;sea;false;ocean;0
2057;25;67;5;sea;false;ocean;0
2058;13;14;63;sea;false;ocean;0
2059;7;4;75;sea;false;ocean;0
2060;27;37;10;sea;false;ocean;0
2061;0;94;5;sea;false;ocean;0
2062;52;31;6;sea;false;ocean;0
2063;26;23;50;sea;true;ocean;0
2064;2;40;53;sea;true;ocean;0
2065;12;22;65;sea;false;ocean;0
2066;28;4;49;sea;false;ocean;0
2067;13;7;15;sea;true;ocean;0
2068;6;16;37;sea;false;ocean;0
2069;6;4;9;sea;false;ocean;0
2070;1;3;66;sea;false;ocean;0
2071;15;20;24;sea;false;ocean;0
2072;17;65;13;sea;false;ocean;0
2073;13;24;16;sea;false;ocean;0
2074;17;16;11;sea;false;ocean;0
2075;12;37;43;sea;false;ocean;0
2076;10;17;49;sea;false;ocean;0
2077;30;10;10;sea;false;ocean;0
2078;11;53;26;sea;false;ocean;0
2079;19;45;24;sea;true;ocean;0
2080;49;22;20;sea;false;ocean;0
2081;36;26;2;sea;false;ocean;0
2082;24;7;2;sea;true;ocean;0
2083;43;5;24;sea;false;ocean;0
2084;7;37;25;sea;false;ocean;0
2085;14;1;75;sea;false;ocean;0
2086;39;51;1;sea;false;ocean;0
2087;7;88;2;sea;false;ocean;0
2088;15;39;22;sea;false;ocean;0
2089;14;23;29;sea;false;ocean;0
2090;20;22;34;sea;true;ocean;0
2091;2;41;56;sea;false;ocean;0
2092;18;19;30;sea;true;ocean;0
2093;39;4;26;sea;false;ocean;0
2094;21;55;15;sea;false;ocean;0
2095;20;34;26;sea;false;ocean;0
2096;28;51;3;sea;false;ocean;0
2097;24;20;3;sea;false;ocean;0
2098;37;28;21;sea;false;ocean;0
2099;23;31;31;sea;false;ocean;0
2100;51;8;5;sea;false;ocean;0
2101;48;7;20;sea;false;ocean;0
2102;30;18;17;sea;false;ocean;0
2103;34;18;15;sea;false;ocean;0
2104;3;54;0;sea;false;ocean;0
2105;62;27;10;sea;false;ocean;0
2106;13;1;11;sea;true;ocean;0
2107;0;92;7;sea;false;ocean;0
2108;31;24;31;sea;false;ocean;0
2109;26;2;14;sea;false;ocean;0
2110;60;12;26;sea;false;ocean;0
2111;2;57;0;sea;true;ocean;0
2112;12;4;14;sea;true;ocean;0
2113;37;16;19;sea;false;ocean;0
2114;61;15;2;sea;false;ocean;0
2115;1;35;24;sea;false;ocean;0
2116;32;24;28;sea;false;ocean;0
2117;59;2;4;sea;false;ocean;0
2118;5;66;24;sea;false;ocean;0
2119;46;17;15;sea;true;ocean;0
2120;30;13;23;sea;false;ocean;0
2121;1;49;2;sea;true;ocean;0
2122;14;44;23;sea;false;ocean;0
2123;9;43;23;sea;false;ocean;0
2124;12;1;20;sea;false;ocean;0
2125;47;23;2;sea;false;ocean;0
2126;9;89;1;sea;false;ocean;0
2127;2;66;7;sea;true;ocean;0
2128;38;1;37;sea;false;ocean;0
2129;47;0;51;sea;false;ocean;0
2130;77;3;1;sea;true;ocean;0
2131;3;91;3;sea;false;ocean;0
2132;54;23;3;sea;false;ocean;0
2133;43;9;37;sea;false;ocean;0
2134;25;44;28;sea;false;ocean;0
2135;43;10;10;sea;false;ocean;0
2136;56;10;2;sea;false;ocean;0
2137;3;29;39;sea;true;ocean;0
2138;27;62;8;sea;true;ocean;0
2139;53;43;0;sea;false;ocean;0
2140;7;68;8;sea;false;ocean;0
2141;40;16;28;sea;false;ocean;0
2142;4;54;34;sea;false;ocean;0
2143;54;23;4;sea;false;ocean;0
2144;5;15;20;sea;true;ocean;0
2145;71;8;19;sea;false;ocean;0
2146;14;36;15;sea;true;ocean;0
2147;25;9;56;sea;false;ocean;0
2148;12;58;6;sea;false;ocean;0
2149;25;27;18;sea;false;ocean;0
2150;9;49;13;sea;false;ocean;0
2151;74;7;16;sea;true;ocean;0
2152;17;23;9;sea;false;ocean;0
2153;14;46;9;sea;false;ocean;0
2154;26;11;11;sea;false;ocean;0
2155;31;16;48;sea;false;ocean;0
2156;45;3;1;sea;true;ocean;0
2157;30;24;6;sea;false;ocean;0
2158;1;23;11;sea;false;ocean;0
2159;38;19;0;sea;true;ocean;0
2160;15;34;41;sea;false;ocean;0
2161;56;4;8;sea;false;ocean;0
2162;16;59;15;sea;true;ocean;0
2163;7;35;44;sea;false;ocean;0
2164;61;21;12;sea;false;ocean;0
2165;57;28;2;sea;true;ocean;0
2166;9;17;69;sea;false;ocean;0
2167;49;3;39;sea;true;ocean;0
2168;36;14;9;sea;false;ocean;0
2169;30;2;21;sea;false;ocean;0
2170;0;42;21;sea;false;ocean;0
2171;65;8;3;sea;false;ocean;0
2172;8;9;56;sea;false;ocean;0
2173;31;14;3;sea;true;ocean;0
2174;41;18;14;sea;false;ocean;0
2175;31;12;46;sea;false;ocean;0
2176;16;4;76;sea;false;ocean;0
2177;28;22;12;sea;false;ocean;0
2178;22;54;10;sea;false;ocean;0
2179;42;20;14;sea;false;ocean;0
2180;65;7;12;sea;false;ocean;0
2181;20;9;52;sea;true;ocean;0
2182;42;26;1;sea;false;ocean;0
2183;2;57;21;sea;true;ocean;0
2184;1;70;28;sea;false;ocean;0
2185;2;44;44;sea;false;ocean;0
2186;25;18;51;sea;false;ocean;0
2187;26;11;2;sea;false;ocean;0
2188;14;28;6;sea;false;ocean;0
2189;31;50;18;sea;true;ocean;0
2190;9;15;43;sea;false;ocean;0
2191;3;5;85;sea;false;ocean;0
2192;35;6;27;sea;false;ocean;0
2193;58;6;11;sea;false;ocean;0
2194;5;67;13;sea;false;ocean;0
2195;7;50;5;sea;false;ocean;0
2196;10;21;5;sea;false;ocean;0
2197;8;11;56;sea;false;ocean;0
2198;32;42;3;sea;false;ocean;0
2199;36;45;1;sea;false;ocean;0
2200;9;51;38;sea;false;ocean;0
2201;5;59;11;sea;false;ocean;0
2202;52;13;8;sea;true;ocean;0
2203;51;8;17;sea;false;ocean;0
2204;28;9;0;sea;false;ocean;0
2205;14;18;16;sea;false;ocean;0
2206;14;1;54;sea;true;ocean;0
2207;73;12;14;sea;true;ocean;0
2208;24;40;13;sea;false;ocean;0
2209;2;24;72;sea;false;ocean;0
2210;2;65;27;sea;false;ocean;0
2211;38;17;42;sea;false;ocean;0
2212;22;49;21;sea;false;ocean;0
2213;2;79;12;sea;true;ocean;0
2214;43;14;7;sea;false;ocean;0
2215;7;19;60;sea;false;ocean;0
2216;38;14;2;sea;true;ocean;0
2217;29;36;5;sea;false;ocean;0
2218;26;33;33;sea;false;ocean;0
2219;8;27;19;sea;false;ocean;0
2220;22;44;5;sea;false;ocean;0
2221;38;5;51;sea;false;ocean;0
2222;44;1;32;sea;false;ocean;0
2223;23;7;35;sea;true;ocean;0
2224;37;5;31;sea;false;ocean;0
2225;14;18;29;sea;false;ocean;0
2226;7;0;76;sea;false;ocean;0
2227;49;7;43;sea;false;ocean;0
2228;12;22;23;sea;true;ocean;0
2229;0;5;51;sea;false;ocean;0
2230;28;0;47;sea;true;ocean;0
2231;18;11;49;sea;false;ocean;0
2232;23;24;33;sea;false;ocean;0
2233;36;2;38;sea;false;ocean;0
2234;43;13;28;sea;false;ocean;0
2235;4;55;18;sea;false;ocean;0
2236;64;21;2;sea;true;ocean;0
2237;3;9;20;sea;false;ocean;0
2238;3;7;48;sea;false;ocean;0
2239;16;10;8;sea;false;ocean;0
2240;15;23;7;sea;false;ocean;0
2241;9;69;12;sea;false;ocean;0
2242;9;1;31;sea;false;ocean;0
2243;34;34;16;sea;false;ocean;0
2244;55;7;14;sea;false;ocean;0
2245;1;56;37;sea;false;ocean;0
2246;10;85;1;sea;true;ocean;0
2247;42;11;34;sea;false;ocean;0
2248;41;14;32;sea;false;ocean;0
2249;39;1;16;sea;false;ocean;0
2250;10;56;7;sea;false;ocean;0
2251;7;46;5;sea;false;ocean;0
2252;24;28;25;sea;false;ocean;0
2253;6;9;67;sea;true;ocean;0
2254;1;1;94;sea;true;ocean;0
2255;29;23;3;sea;false;ocean;0
2256;21;63;0;sea;false;ocean;0
2257;65;13;19;sea;true;ocean;0
2258;9;39;41;sea;false;ocean;0
2259;26;14;49;sea;false;ocean;0
2260;5;20;59;sea;false;ocean;0
2261;22;37;23;sea;false;ocean;0
2262;5;72;20;sea;false;ocean;0
2263;19;4;42;sea;false;ocean;0
2264;37;28;13;sea;false;ocean;0
2265;5;4;28;sea;false;ocean;0
2266;18;16;47;sea;false;ocean;0
2267;26;35;27;sea;false;ocean;0
2268;40;4;12;sea;false;ocean;0
2269;41;23;31;sea;false;ocean;0
2270;9;11;37;sea;false;ocean;0
2271;27;43;29;sea;false;ocean;0
2272;57;32;2;sea;false;ocean;0
2273;27;2;40;sea;true;ocean;0
2274;16;3;7;sea;false;ocean;0
2275;19;39;37;sea;false;ocean;0
2276;20;16;36;sea;false;ocean;0
2277;50;0;12;sea;false;ocean;0
2278;19;36;9;sea;false;ocean;0
2279;87;10;0;sea;false;ocean;0
2280;39;35;5;sea;false;ocean;0
2281;35;41;19;sea;false;ocean;0
2282;64;5;17;sea;false;ocean;0
2283;10;13;53;sea;false;ocean;0
2284;60;10;3;sea;true;ocean;0
2285;6;4;18;sea;false;ocean;0
2286;32;35;24;sea;true;ocean;0
2287;11;22;21;sea;false;ocean;0
2288;75;16;5;sea;true;ocean;0
2289;3;22;21;sea;false;ocean;0
